Date,Open,High,Low,Close,Volume
2019-12-23,337.76001,337.950012,331.019989,333.100006,5765300
2019-12-24,334.01001,335.700012,331.600006,333.200012,2019300
2019-12-26,334.600006,336.459991,332.01001,332.630005,3589900
2019-12-27,332.959991,333.820007,326.01001,329.089996,5036100
2019-12-30,329.079987,329.190002,322.859985,323.309998,4311500
2019-12-31,322,324.920013,321.089996,323.570007,3713300
2020-01-02,326.100006,329.980011,324.779999,329.809998,4485800
2020-01-03,326.779999,329.859985,325.529999,325.899994,3806900
2020-01-06,323.119995,336.359985,321.200012,335.829987,5663100
2020-01-07,336.470001,336.700012,330.299988,330.75,4703200
2020-01-08,331.48999,342.700012,331.049988,339.26001,7104500
2020-01-09,342,343.420013,334.609985,335.660004,4709300
2020-01-10,337.130005,338.5,327.269989,329.049988,4718300
2020-01-13,331.799988,340.850006,331.51001,338.920013,6290000
2020-01-14,344.399994,345.380005,335.519989,338.690002,7199400
2020-01-15,338.679993,343.170013,336.600006,339.070007,5158000
2020-01-16,343.5,343.559998,335.850006,338.619995,5016000
2020-01-17,341,341.570007,337.380005,339.670013,6066500
2020-01-21,340,341,332.589996,338.109985,14350300
2020-01-22,332.549988,336.299988,323.600006,326,21730000
2020-01-23,326.040009,349.880005,325.01001,349.600006,18200300
2020-01-24,348.459991,359.850006,345.880005,353.160004,17939700
2020-01-27,345.950012,351.899994,341.019989,342.880005,7709500
2020-01-28,345.880005,352.399994,342.779999,348.519989,6821600
2020-01-29,349,349.399994,338.549988,343.160004,7643500
2020-01-30,341.100006,348.200012,339.25,347.73999,5328100
2020-01-31,347.390015,347.390015,340.980011,345.089996,5230000
2020-02-03,347.23999,359.630005,346.279999,358,6670600
2020-02-04,361,369.570007,356.100006,369.01001,7161500
2020-02-05,375.130005,375.25,362.299988,369.670013,6437000
2020-02-06,369.600006,371.549988,362.51001,366.950012,3920400
2020-02-07,365.040009,371.799988,363.570007,366.769989,4385200
2020-02-10,365,374.799988,362.519989,371.070007,5294100
2020-02-11,373.75,378.109985,369.720001,373.690002,4772900
2020-02-12,377.179993,380.619995,375.880005,380.01001,4624800
2020-02-13,376.959991,385.369995,376.51001,381.399994,4485400
2020-02-14,381.470001,385.149994,379.429993,380.399994,3736300
2020-02-18,379.299988,389.540009,379.190002,387.779999,5173900
