Date,Open,High,Low,Close,Volume
2021-12-22,603.359985,614.820007,602.630005,614.23999,2335700
2021-12-23,616.400024,616.880005,607.570007,614.090027,1621100
2021-12-27,615,615,609.25,613.119995,2061500
2021-12-28,614.950012,618.409973,609.690002,610.710022,1882800
2021-12-29,610.710022,613.97998,604.679993,610.539978,1287200
2021-12-30,612.98999,620.609985,611.23999,612.090027,1625100
2021-12-31,610.01001,614.080017,602.049988,602.440002,1995900
2022-01-03,605.609985,609.98999,590.559998,597.369995,3067500
2022-01-04,599.909973,600.409973,581.599976,591.150024,4393100
2022-01-05,592,592.840027,566.880005,567.52002,4148700
2022-01-06,554.340027,563.359985,542.01001,553.289978,5711800
2022-01-07,549.460022,553.429993,538.219971,541.059998,3382900
2022-01-10,538.48999,543.690002,526.320007,539.849976,4486100
2022-01-11,536.98999,543.909973,530.070007,540.840027,3077800
2022-01-12,544.27002,544.27002,532.02002,537.219971,3787400
2022-01-13,537.059998,540.789978,518.26001,519.200012,4475100
2022-01-14,517.599976,538.369995,511.880005,525.690002,7861100
2022-01-18,520.080017,521.75,508.679993,510.799988,4839100
2022-01-19,515,523.210022,510.51001,515.859985,4353500
2022-01-20,517.75,526.640015,506.929993,508.25,12659000
2022-01-21,400.429993,409.149994,379.98999,397.5,58904300
2022-01-24,383.910004,387.26001,351.459991,387.149994,32346000
2022-01-25,379.140015,387.709991,365.130005,366.420013,15145800
2022-01-26,378.269989,382.660004,356.619995,359.700012,12684000
2022-01-27,382.059998,394.799988,378.100006,386.700012,24324700
2022-01-28,386.76001,387,372.079987,384.359985,11966600
2022-01-31,401.970001,427.700012,398.200012,427.140015,20047500
2022-02-01,432.959991,458.480011,425.540009,457.130005,22568100
2022-02-02,448.25,451.980011,426.480011,429.480011,14346000
2022-02-03,421.440002,429.26001,404.279999,405.600006,9905200
2022-02-04,407.309998,412.769989,396.640015,410.170013,7789800
2022-02-07,410.170013,412.350006,393.549988,402.100006,8232900
2022-02-08,398.179993,406.609985,395.829987,403.529999,6818500
2022-02-09,408.649994,412.980011,398.790009,412.890015,7738200
2022-02-10,402.100006,408,396.359985,406.269989,8452900
2022-02-11,405.329987,411.609985,387.649994,391.309998,7558900
2022-02-14,387.589996,409.359985,386.890015,396.570007,7202200
2022-02-15,403.790009,409.160004,401.01001,407.459991,5392300
2022-02-16,401.529999,401.559998,390.380005,398.079987,5277700
2022-02-17,394.23999,399.109985,385.700012,386.670013,4669200
2022-02-18,392.529999,402.869995,389.049988,391.290009,6801700
2022-02-22,388.950012,392.420013,373.019989,377.380005,6697500
2022-02-23,382.720001,386,366.660004,367.459991,4614300
2022-02-24,355.089996,390.730011,354.720001,390.029999,7068700
2022-02-25,386.609985,391.290009,375.579987,390.799988,4841600
2022-02-28,387.329987,397.75,382.130005,394.519989,5035000
2022-03-01,391.600006,395,383.709991,386.23999,3290400
2022-03-02,388.929993,389.220001,375.209991,380.029999,5356800
2022-03-03,386,386.119995,364.649994,368.070007,6076800
2022-03-04,368,374.820007,357.170013,361.730011,5325500
2022-03-07,360.410004,362,350.200012,350.26001,5708400
2022-03-08,349.799988,358.859985,340.670013,341.76001,6428700
2022-03-09,357.690002,364.140015,350.51001,358.790009,6520200
2022-03-10,356.200012,367.019989,353.299988,356.769989,4807800
2022-03-11,361.190002,363.359985,340,340.320007,4819900
2022-03-14,338.720001,341.320007,329.820007,331.01001,5907800
2022-03-15,335.100006,345.359985,332.359985,343.75,5460600
2022-03-16,348.200012,359.98999,343.059998,357.529999,6982500
2022-03-17,359.700012,373.309998,354.880005,371.399994,5818300
2022-03-18,372,381.799988,368.470001,380.600006,8324800
